path,label,group_id,split
../data/raw/Bali/letter/ja/Ja_201.jpg,ja,201,validation
../data/raw/Bali/letter/ja/Ja_215.jpg,ja,215,validation
../data/raw/Bali/letter/ja/Ja_229.jpg,ja,229,train
../data/raw/Bali/letter/ja/Ja_228.jpg,ja,228,validation
../data/raw/Bali/letter/ja/Ja_214.jpg,ja,214,train
../data/raw/Bali/letter/ja/Ja_200.jpg,ja,200,test
../data/raw/Bali/letter/ja/Ja_89.jpg,ja,89,validation
../data/raw/Bali/letter/ja/Ja_76.jpg,ja,76,validation
../data/raw/Bali/letter/ja/Ja_62.jpg,ja,62,validation
../data/raw/Bali/letter/ja/Ja_189.jpg,ja,189,train
../data/raw/Bali/letter/ja/Ja_162.jpg,ja,162,train
../data/raw/Bali/letter/ja/Ja_176.jpg,ja,176,train
../data/raw/Bali/letter/ja/Ja_172.jpg,ja,172,train
../data/raw/Bali/letter/ja/Ja_166.jpg,ja,166,train
../data/raw/Bali/letter/ja/Ja_199.jpg,ja,199,train
../data/raw/Bali/letter/ja/Ja_66.jpg,ja,66,train
../data/raw/Bali/letter/ja/Ja_72.jpg,ja,72,train
../data/raw/Bali/letter/ja/Ja_99.jpg,ja,99,train
../data/raw/Bali/letter/ja/Ja_238.jpg,ja,238,train
../data/raw/Bali/letter/ja/Ja_204.jpg,ja,204,train
../data/raw/Bali/letter/ja/Ja_210.jpg,ja,210,train
../data/raw/Bali/letter/ja/Ja_211.jpg,ja,211,train
../data/raw/Bali/letter/ja/Ja_205.jpg,ja,205,train
../data/raw/Bali/letter/ja/Ja_239.jpg,ja,239,train
../data/raw/Bali/letter/ja/Ja_98.jpg,ja,98,train
../data/raw/Bali/letter/ja/Ja_73.jpg,ja,73,train
../data/raw/Bali/letter/ja/Ja_67.jpg,ja,67,train
../data/raw/Bali/letter/ja/Ja_198.jpg,ja,198,train
../data/raw/Bali/letter/ja/Ja_167.jpg,ja,167,train
../data/raw/Bali/letter/ja/Ja_173.jpg,ja,173,train
../data/raw/Bali/letter/ja/Ja_159.jpg,ja,159,validation
../data/raw/Bali/letter/ja/Ja_165.jpg,ja,165,train
../data/raw/Bali/letter/ja/Ja_171.jpg,ja,171,train
../data/raw/Bali/letter/ja/Ja_59.jpg,ja,59,train
../data/raw/Bali/letter/ja/Ja_71.jpg,ja,71,train
../data/raw/Bali/letter/ja/Ja_65.jpg,ja,65,train
../data/raw/Bali/letter/ja/Ja_213.jpg,ja,213,train
../data/raw/Bali/letter/ja/Ja_207.jpg,ja,207,train
../data/raw/Bali/letter/ja/Ja_206.jpg,ja,206,train
../data/raw/Bali/letter/ja/Ja_212.jpg,ja,212,validation
../data/raw/Bali/letter/ja/Ja_64.jpg,ja,64,train
../data/raw/Bali/letter/ja/Ja_70.jpg,ja,70,train
../data/raw/Bali/letter/ja/Ja_58.jpg,ja,58,train
../data/raw/Bali/letter/ja/Ja_170.jpg,ja,170,train
../data/raw/Bali/letter/ja/Ja_164.jpg,ja,164,train
../data/raw/Bali/letter/ja/Ja_158.jpg,ja,158,train
../data/raw/Bali/letter/ja/Ja_103.jpg,ja,103,test
../data/raw/Bali/letter/ja/Ja_117.jpg,ja,117,validation
../data/raw/Bali/letter/ja/Ja_17.jpg,ja,17,train
../data/raw/Bali/letter/ja/Ja_249.jpg,ja,249,train
../data/raw/Bali/letter/ja/Ja_248.jpg,ja,248,train
../data/raw/Bali/letter/ja/Ja_16.jpg,ja,16,test
../data/raw/Bali/letter/ja/Ja_116.jpg,ja,116,test
../data/raw/Bali/letter/ja/Ja_102.jpg,ja,102,test
../data/raw/Bali/letter/ja/Ja_114.jpg,ja,114,train
../data/raw/Bali/letter/ja/Ja_100.jpg,ja,100,train
../data/raw/Bali/letter/ja/Ja_128.jpg,ja,128,train
../data/raw/Bali/letter/ja/Ja_14.jpg,ja,14,train
../data/raw/Bali/letter/ja/Ja_28.jpg,ja,28,validation
../data/raw/Bali/letter/ja/Ja_29.jpg,ja,29,train
../data/raw/Bali/letter/ja/Ja_15.jpg,ja,15,train
../data/raw/Bali/letter/ja/Ja_129.jpg,ja,129,train
../data/raw/Bali/letter/ja/Ja_101.jpg,ja,101,train
../data/raw/Bali/letter/ja/Ja_115.jpg,ja,115,train
../data/raw/Bali/letter/ja/Ja_139.jpg,ja,139,train
../data/raw/Bali/letter/ja/Ja_111.jpg,ja,111,train
../data/raw/Bali/letter/ja/Ja_105.jpg,ja,105,train
../data/raw/Bali/letter/ja/Ja_8.jpg,ja,8,train
../data/raw/Bali/letter/ja/Ja_39.jpg,ja,39,test
../data/raw/Bali/letter/ja/Ja_11.jpg,ja,11,test
../data/raw/Bali/letter/ja/Ja_10.jpg,ja,10,validation
../data/raw/Bali/letter/ja/Ja_38.jpg,ja,38,train
../data/raw/Bali/letter/ja/Ja_9.jpg,ja,9,train
../data/raw/Bali/letter/ja/Ja_104.jpg,ja,104,validation
../data/raw/Bali/letter/ja/Ja_110.jpg,ja,110,train
../data/raw/Bali/letter/ja/Ja_138.jpg,ja,138,train
../data/raw/Bali/letter/ja/Ja_106.jpg,ja,106,train
../data/raw/Bali/letter/ja/Ja_112.jpg,ja,112,train
../data/raw/Bali/letter/ja/Ja_12.jpg,ja,12,train
../data/raw/Bali/letter/ja/Ja_13.jpg,ja,13,validation
../data/raw/Bali/letter/ja/Ja_113.jpg,ja,113,test
../data/raw/Bali/letter/ja/Ja_107.jpg,ja,107,test
../data/raw/Bali/letter/ka/Ka_136.jpg,ka,136,validation
../data/raw/Bali/letter/ka/Ka_122.jpg,ka,122,train
../data/raw/Bali/letter/ka/Ka_240.jpg,ka,240,validation
../data/raw/Bali/letter/ka/Ka_27.jpg,ka,27,train
../data/raw/Bali/letter/ka/Ka_33.jpg,ka,33,train
../data/raw/Bali/letter/ka/Ka_32.jpg,ka,32,train
../data/raw/Bali/letter/ka/Ka_26.jpg,ka,26,train
../data/raw/Bali/letter/ka/Ka_241.jpg,ka,241,train
../data/raw/Bali/letter/ka/Ka_123.jpg,ka,123,validation
../data/raw/Bali/letter/ka/Ka_137.jpg,ka,137,train
../data/raw/Bali/letter/ka/Ka_121.jpg,ka,121,train
../data/raw/Bali/letter/ka/Ka_135.jpg,ka,135,test
../data/raw/Bali/letter/ka/Ka_109.jpg,ka,109,validation
../data/raw/Bali/letter/ka/Ka_30.jpg,ka,30,validation
../data/raw/Bali/letter/ka/Ka_243.jpg,ka,243,train
../data/raw/Bali/letter/ka/Ka_24.jpg,ka,24,train
../data/raw/Bali/letter/ka/Ka_18.jpg,ka,18,train
../data/raw/Bali/letter/ka/Ka_19.jpg,ka,19,train
../data/raw/Bali/letter/ka/Ka_25.jpg,ka,25,train
../data/raw/Bali/letter/ka/Ka_242.jpg,ka,242,train
../data/raw/Bali/letter/ka/Ka_31.jpg,ka,31,test
../data/raw/Bali/letter/ka/Ka_108.jpg,ka,108,train
../data/raw/Bali/letter/ka/Ka_134.jpg,ka,134,train
../data/raw/Bali/letter/ka/Ka_120.jpg,ka,120,train
../data/raw/Bali/letter/ka/Ka_118.jpg,ka,118,train
../data/raw/Bali/letter/ka/Ka_124.jpg,ka,124,test
../data/raw/Bali/letter/ka/Ka_130.jpg,ka,130,validation
../data/raw/Bali/letter/ka/Ka_35.jpg,ka,35,train
../data/raw/Bali/letter/ka/Ka_246.jpg,ka,246,validation
../data/raw/Bali/letter/ka/Ka_21.jpg,ka,21,train
../data/raw/Bali/letter/ka/Ka_20.jpg,ka,20,train
../data/raw/Bali/letter/ka/Ka_247.jpg,ka,247,train
../data/raw/Bali/letter/ka/Ka_34.jpg,ka,34,train
../data/raw/Bali/letter/ka/Ka_131.jpg,ka,131,train
../data/raw/Bali/letter/ka/Ka_125.jpg,ka,125,test
../data/raw/Bali/letter/ka/Ka_119.jpg,ka,119,validation
../data/raw/Bali/letter/ka/Ka_133.jpg,ka,133,train
../data/raw/Bali/letter/ka/Ka_127.jpg,ka,127,validation
../data/raw/Bali/letter/ka/Ka_245.jpg,ka,245,train
../data/raw/Bali/letter/ka/Ka_22.jpg,ka,22,validation
../data/raw/Bali/letter/ka/Ka_36.jpg,ka,36,train
../data/raw/Bali/letter/ka/Ka_250.jpg,ka,250,train
../data/raw/Bali/letter/ka/Ka_37.jpg,ka,37,train
../data/raw/Bali/letter/ka/Ka_23.jpg,ka,23,train
../data/raw/Bali/letter/ka/Ka_244.jpg,ka,244,train
../data/raw/Bali/letter/ka/Ka_126.jpg,ka,126,validation
../data/raw/Bali/letter/ka/Ka_132.jpg,ka,132,train
../data/raw/Bali/letter/ka/Ka_155.jpg,ka,155,train
../data/raw/Bali/letter/ka/Ka_141.jpg,ka,141,train
../data/raw/Bali/letter/ka/Ka_169.jpg,ka,169,train
../data/raw/Bali/letter/ka/Ka_196.jpg,ka,196,validation
../data/raw/Bali/letter/ka/Ka_182.jpg,ka,182,train
../data/raw/Bali/letter/ka/Ka_44.jpg,ka,44,train
../data/raw/Bali/letter/ka/Ka_223.jpg,ka,223,train
../data/raw/Bali/letter/ka/Ka_237.jpg,ka,237,train
../data/raw/Bali/letter/ka/Ka_50.jpg,ka,50,train
../data/raw/Bali/letter/ka/Ka_78.jpg,ka,78,train
../data/raw/Bali/letter/ka/Ka_87.jpg,ka,87,validation
../data/raw/Bali/letter/ka/Ka_93.jpg,ka,93,test
../data/raw/Bali/letter/ka/Ka_92.jpg,ka,92,train
../data/raw/Bali/letter/ka/Ka_86.jpg,ka,86,train
../data/raw/Bali/letter/ka/Ka_79.jpg,ka,79,train
../data/raw/Bali/letter/ka/Ka_51.jpg,ka,51,train
../data/raw/Bali/letter/ka/Ka_236.jpg,ka,236,train
../data/raw/Bali/letter/ka/Ka_222.jpg,ka,222,train
../data/raw/Bali/letter/ka/Ka_45.jpg,ka,45,validation
../data/raw/Bali/letter/ka/Ka_183.jpg,ka,183,train
../data/raw/Bali/letter/ka/Ka_197.jpg,ka,197,train
../data/raw/Bali/letter/ka/Ka_168.jpg,ka,168,validation
../data/raw/Bali/letter/ka/Ka_140.jpg,ka,140,train
../data/raw/Bali/letter/ka/Ka_154.jpg,ka,154,train
../data/raw/Bali/letter/ka/Ka_142.jpg,ka,142,test
../data/raw/Bali/letter/ka/Ka_156.jpg,ka,156,test
../data/raw/Bali/letter/ka/Ka_181.jpg,ka,181,validation
../data/raw/Bali/letter/ka/Ka_195.jpg,ka,195,validation
../data/raw/Bali/letter/ka/Ka_234.jpg,ka,234,train
../data/raw/Bali/letter/ka/Ka_53.jpg,ka,53,test
../data/raw/Bali/letter/ka/Ka_47.jpg,ka,47,train
../data/raw/Bali/letter/ka/Ka_220.jpg,ka,220,test
../data/raw/Bali/letter/ka/Ka_208.jpg,ka,208,validation
../data/raw/Bali/letter/ka/Ka_90.jpg,ka,90,train
../data/raw/Bali/letter/ka/Ka_84.jpg,ka,84,test
../data/raw/Bali/letter/ka/Ka_85.jpg,ka,85,train
../data/raw/Bali/letter/ka/Ka_91.jpg,ka,91,train
../data/raw/Bali/letter/ka/Ka_209.jpg,ka,209,test
../data/raw/Bali/letter/ka/Ka_221.jpg,ka,221,train
../data/raw/Bali/letter/ka/Ka_46.jpg,ka,46,validation
../data/raw/Bali/letter/ka/Ka_52.jpg,ka,52,train
../data/raw/Bali/letter/ka/Ka_235.jpg,ka,235,train
../data/raw/Bali/letter/ka/Ka_194.jpg,ka,194,validation
../data/raw/Bali/letter/ka/Ka_180.jpg,ka,180,train
../data/raw/Bali/letter/ka/Ka_157.jpg,ka,157,train
../data/raw/Bali/letter/ka/Ka_143.jpg,ka,143,train
../data/raw/Bali/letter/ka/Ka_147.jpg,ka,147,train
../data/raw/Bali/letter/ka/Ka_153.jpg,ka,153,validation
../data/raw/Bali/letter/ka/Ka_184.jpg,ka,184,train
../data/raw/Bali/letter/ka/Ka_190.jpg,ka,190,train
../data/raw/Bali/letter/ka/Ka_219.jpg,ka,219,test
../data/raw/Bali/letter/ka/Ka_231.jpg,ka,231,test
../data/raw/Bali/letter/ka/Ka_56.jpg,ka,56,train
../data/raw/Bali/letter/ka/Ka_42.jpg,ka,42,train
../data/raw/Bali/letter/ka/Ka_225.jpg,ka,225,train
../data/raw/Bali/letter/ka/Ka_95.jpg,ka,95,train
../data/raw/Bali/letter/ka/Ka_81.jpg,ka,81,validation
../data/raw/Bali/letter/ka/Ka_80.jpg,ka,80,test
../data/raw/Bali/letter/ka/Ka_94.jpg,ka,94,train
../data/raw/Bali/letter/ka/Ka_224.jpg,ka,224,test
../data/raw/Bali/letter/ka/Ka_43.jpg,ka,43,test
../data/raw/Bali/letter/ka/Ka_57.jpg,ka,57,train
../data/raw/Bali/letter/ka/Ka_230.jpg,ka,230,train
../data/raw/Bali/letter/ka/Ka_218.jpg,ka,218,test
../data/raw/Bali/letter/ka/Ka_191.jpg,ka,191,train
../data/raw/Bali/letter/ka/Ka_185.jpg,ka,185,train
../data/raw/Bali/letter/ka/Ka_152.jpg,ka,152,test
../data/raw/Bali/letter/ka/Ka_146.jpg,ka,146,train
../data/raw/Bali/letter/ka/Ka_178.jpg,ka,178,train
../data/raw/Bali/letter/ka/Ka_150.jpg,ka,150,test
../data/raw/Bali/letter/ka/Ka_144.jpg,ka,144,validation
../data/raw/Bali/letter/ka/Ka_193.jpg,ka,193,train
../data/raw/Bali/letter/ka/Ka_187.jpg,ka,187,train
../data/raw/Bali/letter/ka/Ka_69.jpg,ka,69,validation
../data/raw/Bali/letter/ka/Ka_41.jpg,ka,41,train
../data/raw/Bali/letter/ka/Ka_226.jpg,ka,226,train
../data/raw/Bali/letter/ka/Ka_232.jpg,ka,232,train
../data/raw/Bali/letter/ka/Ka_55.jpg,ka,55,train
../data/raw/Bali/letter/ka/Ka_9.jpg,ka,9,train
../data/raw/Bali/letter/ka/Ka_82.jpg,ka,82,train
../data/raw/Bali/letter/ka/Ka_96.jpg,ka,96,train
../data/raw/Bali/letter/ka/Ka_97.jpg,ka,97,train
../data/raw/Bali/letter/ka/Ka_8.jpg,ka,8,train
../data/raw/Bali/letter/ka/Ka_83.jpg,ka,83,train
../data/raw/Bali/letter/ka/Ka_54.jpg,ka,54,train
../data/raw/Bali/letter/ka/Ka_233.jpg,ka,233,train
../data/raw/Bali/letter/ka/Ka_227.jpg,ka,227,train
../data/raw/Bali/letter/ka/Ka_40.jpg,ka,40,train
../data/raw/Bali/letter/ka/Ka_68.jpg,ka,68,train
../data/raw/Bali/letter/ka/Ka_186.jpg,ka,186,train
../data/raw/Bali/letter/ka/Ka_192.jpg,ka,192,train
../data/raw/Bali/letter/ka/Ka_145.jpg,ka,145,train
../data/raw/Bali/letter/ka/Ka_151.jpg,ka,151,train
../data/raw/Bali/letter/ka/Ka_179.jpg,ka,179,train
../data/raw/Bali/letter/ka/Ka_174.jpg,ka,174,train
../data/raw/Bali/letter/ka/Ka_160.jpg,ka,160,train
../data/raw/Bali/letter/ka/Ka_148.jpg,ka,148,train
../data/raw/Bali/letter/ka/Ka_65.jpg,ka,65,train
../data/raw/Bali/letter/ka/Ka_202.jpg,ka,202,train
../data/raw/Bali/letter/ka/Ka_216.jpg,ka,216,train
../data/raw/Bali/letter/ka/Ka_71.jpg,ka,71,train
../data/raw/Bali/letter/ka/Ka_59.jpg,ka,59,train
../data/raw/Bali/letter/ka/Ka_5.jpg,ka,5,test
../data/raw/Bali/letter/ka/Ka_4.jpg,ka,4,test
../data/raw/Bali/letter/ka/Ka_58.jpg,ka,58,train
../data/raw/Bali/letter/ka/Ka_70.jpg,ka,70,train
../data/raw/Bali/letter/ka/Ka_217.jpg,ka,217,test
../data/raw/Bali/letter/ka/Ka_203.jpg,ka,203,validation
../data/raw/Bali/letter/ka/Ka_64.jpg,ka,64,train
../data/raw/Bali/letter/ka/Ka_149.jpg,ka,149,test
../data/raw/Bali/letter/ka/Ka_161.jpg,ka,161,test
../data/raw/Bali/letter/ka/Ka_175.jpg,ka,175,train
../data/raw/Bali/letter/ka/Ka_163.jpg,ka,163,train
../data/raw/Bali/letter/ka/Ka_177.jpg,ka,177,train
../data/raw/Bali/letter/ka/Ka_188.jpg,ka,188,train
../data/raw/Bali/letter/ka/Ka_215.jpg,ka,215,validation
../data/raw/Bali/letter/ka/Ka_72.jpg,ka,72,train
../data/raw/Bali/letter/ka/Ka_66.jpg,ka,66,train
../data/raw/Bali/letter/ka/Ka_201.jpg,ka,201,validation
../data/raw/Bali/letter/ka/Ka_229.jpg,ka,229,train
../data/raw/Bali/letter/ka/Ka_6.jpg,ka,6,test
../data/raw/Bali/letter/ka/Ka_99.jpg,ka,99,train
../data/raw/Bali/letter/ka/Ka_98.jpg,ka,98,train
../data/raw/Bali/letter/ka/Ka_7.jpg,ka,7,train
../data/raw/Bali/letter/ka/Ka_228.jpg,ka,228,validation
../data/raw/Bali/letter/ka/Ka_200.jpg,ka,200,test
../data/raw/Bali/letter/ka/Ka_67.jpg,ka,67,train
../data/raw/Bali/letter/ka/Ka_73.jpg,ka,73,train
../data/raw/Bali/letter/ka/Ka_214.jpg,ka,214,train
../data/raw/Bali/letter/ka/Ka_189.jpg,ka,189,train
../data/raw/Bali/letter/ka/Ka_176.jpg,ka,176,train
../data/raw/Bali/letter/ka/Ka_162.jpg,ka,162,train
../data/raw/Bali/letter/ka/Ka_166.jpg,ka,166,train
../data/raw/Bali/letter/ka/Ka_172.jpg,ka,172,train
../data/raw/Bali/letter/ka/Ka_199.jpg,ka,199,train
../data/raw/Bali/letter/ka/Ka_238.jpg,ka,238,train
../data/raw/Bali/letter/ka/Ka_210.jpg,ka,210,train
../data/raw/Bali/letter/ka/Ka_77.jpg,ka,77,train
../data/raw/Bali/letter/ka/Ka_63.jpg,ka,63,train
../data/raw/Bali/letter/ka/Ka_204.jpg,ka,204,train
../data/raw/Bali/letter/ka/Ka_3.jpg,ka,3,test
../data/raw/Bali/letter/ka/Ka_88.jpg,ka,88,train
../data/raw/Bali/letter/ka/Ka_2.jpg,ka,2,train
../data/raw/Bali/letter/ka/Ka_89.jpg,ka,89,validation
../data/raw/Bali/letter/ka/Ka_205.jpg,ka,205,train
../data/raw/Bali/letter/ka/Ka_62.jpg,ka,62,validation
../data/raw/Bali/letter/ka/Ka_76.jpg,ka,76,validation
../data/raw/Bali/letter/ka/Ka_211.jpg,ka,211,train
../data/raw/Bali/letter/ka/Ka_239.jpg,ka,239,train
../data/raw/Bali/letter/ka/Ka_198.jpg,ka,198,train
../data/raw/Bali/letter/ka/Ka_173.jpg,ka,173,train
../data/raw/Bali/letter/ka/Ka_167.jpg,ka,167,train
../data/raw/Bali/letter/ka/Ka_159.jpg,ka,159,validation
../data/raw/Bali/letter/ka/Ka_171.jpg,ka,171,train
../data/raw/Bali/letter/ka/Ka_165.jpg,ka,165,train
../data/raw/Bali/letter/ka/Ka_48.jpg,ka,48,test
../data/raw/Bali/letter/ka/Ka_60.jpg,ka,60,train
../data/raw/Bali/letter/ka/Ka_207.jpg,ka,207,train
../data/raw/Bali/letter/ka/Ka_213.jpg,ka,213,train
../data/raw/Bali/letter/ka/Ka_74.jpg,ka,74,train
../data/raw/Bali/letter/ka/Ka_1.jpg,ka,1,train
../data/raw/Bali/letter/ka/Ka_75.jpg,ka,75,test
../data/raw/Bali/letter/ka/Ka_212.jpg,ka,212,validation
../data/raw/Bali/letter/ka/Ka_206.jpg,ka,206,train
../data/raw/Bali/letter/ka/Ka_61.jpg,ka,61,test
../data/raw/Bali/letter/ka/Ka_49.jpg,ka,49,train
../data/raw/Bali/letter/ka/Ka_164.jpg,ka,164,train
../data/raw/Bali/letter/ka/Ka_170.jpg,ka,170,train
../data/raw/Bali/letter/ka/Ka_158.jpg,ka,158,train
../data/raw/Bali/letter/ka/Ka_117.jpg,ka,117,validation
../data/raw/Bali/letter/ka/Ka_103.jpg,ka,103,test
../data/raw/Bali/letter/ka/Ka_12.jpg,ka,12,train
../data/raw/Bali/letter/ka/Ka_249.jpg,ka,249,train
../data/raw/Bali/letter/ka/Ka_248.jpg,ka,248,train
../data/raw/Bali/letter/ka/Ka_13.jpg,ka,13,validation
../data/raw/Bali/letter/ka/Ka_102.jpg,ka,102,test
../data/raw/Bali/letter/ka/Ka_116.jpg,ka,116,test
../data/raw/Bali/letter/ka/Ka_100.jpg,ka,100,train
../data/raw/Bali/letter/ka/Ka_114.jpg,ka,114,train
../data/raw/Bali/letter/ka/Ka_128.jpg,ka,128,train
../data/raw/Bali/letter/ka/Ka_11.jpg,ka,11,test
../data/raw/Bali/letter/ka/Ka_39.jpg,ka,39,test
../data/raw/Bali/letter/ka/Ka_38.jpg,ka,38,train
../data/raw/Bali/letter/ka/Ka_10.jpg,ka,10,validation
../data/raw/Bali/letter/ka/Ka_129.jpg,ka,129,train
../data/raw/Bali/letter/ka/Ka_115.jpg,ka,115,train
../data/raw/Bali/letter/ka/Ka_101.jpg,ka,101,train
../data/raw/Bali/letter/ka/Ka_139.jpg,ka,139,train
../data/raw/Bali/letter/ka/Ka_105.jpg,ka,105,train
../data/raw/Bali/letter/ka/Ka_111.jpg,ka,111,train
../data/raw/Bali/letter/ka/Ka_28.jpg,ka,28,validation
../data/raw/Bali/letter/ka/Ka_14.jpg,ka,14,train
../data/raw/Bali/letter/ka/Ka_15.jpg,ka,15,train
../data/raw/Bali/letter/ka/Ka_29.jpg,ka,29,train
../data/raw/Bali/letter/ka/Ka_110.jpg,ka,110,train
../data/raw/Bali/letter/ka/Ka_104.jpg,ka,104,validation
../data/raw/Bali/letter/ka/Ka_138.jpg,ka,138,train
../data/raw/Bali/letter/ka/Ka_112.jpg,ka,112,train
../data/raw/Bali/letter/ka/Ka_106.jpg,ka,106,train
../data/raw/Bali/letter/ka/Ka_17.jpg,ka,17,train
../data/raw/Bali/letter/ka/Ka_16.jpg,ka,16,test
../data/raw/Bali/letter/ka/Ka_107.jpg,ka,107,test
../data/raw/Bali/letter/ka/Ka_113.jpg,ka,113,test
../data/raw/Bali/letter/la/La_147.jpg,la,147,train
../data/raw/Bali/letter/la/La_153.jpg,la,153,validation
../data/raw/Bali/letter/la/La_184.jpg,la,184,train
../data/raw/Bali/letter/la/La_190.jpg,la,190,train
../data/raw/Bali/letter/la/La_219.jpg,la,219,test
../data/raw/Bali/letter/la/La_98.jpg,la,98,train
../data/raw/Bali/letter/la/La_231.jpg,la,231,test
../data/raw/Bali/letter/la/La_225.jpg,la,225,train
../data/raw/Bali/letter/la/La_67.jpg,la,67,train
../data/raw/Bali/letter/la/La_73.jpg,la,73,train
../data/raw/Bali/letter/la/La_72.jpg,la,72,train
../data/raw/Bali/letter/la/La_66.jpg,la,66,train
../data/raw/Bali/letter/la/La_224.jpg,la,224,test
../data/raw/Bali/letter/la/La_230.jpg,la,230,train
../data/raw/Bali/letter/la/La_99.jpg,la,99,train
../data/raw/Bali/letter/la/La_218.jpg,la,218,test
../data/raw/Bali/letter/la/La_191.jpg,la,191,train
../data/raw/Bali/letter/la/La_185.jpg,la,185,train
../data/raw/Bali/letter/la/La_152.jpg,la,152,test
../data/raw/Bali/letter/la/La_146.jpg,la,146,train
../data/raw/Bali/letter/la/La_178.jpg,la,178,train
../data/raw/Bali/letter/la/La_150.jpg,la,150,test
../data/raw/Bali/letter/la/La_144.jpg,la,144,validation
../data/raw/Bali/letter/la/La_193.jpg,la,193,train
../data/raw/Bali/letter/la/La_187.jpg,la,187,train
../data/raw/Bali/letter/la/La_226.jpg,la,226,train
../data/raw/Bali/letter/la/La_232.jpg,la,232,train
../data/raw/Bali/letter/la/La_70.jpg,la,70,train
../data/raw/Bali/letter/la/La_64.jpg,la,64,train
../data/raw/Bali/letter/la/La_58.jpg,la,58,train
../data/raw/Bali/letter/la/La_59.jpg,la,59,train
../data/raw/Bali/letter/la/La_65.jpg,la,65,train
../data/raw/Bali/letter/la/La_71.jpg,la,71,train
../data/raw/Bali/letter/la/La_233.jpg,la,233,train
../data/raw/Bali/letter/la/La_227.jpg,la,227,train
../data/raw/Bali/letter/la/La_186.jpg,la,186,train
../data/raw/Bali/letter/la/La_192.jpg,la,192,train
../data/raw/Bali/letter/la/La_145.jpg,la,145,train
../data/raw/Bali/letter/la/La_151.jpg,la,151,train
../data/raw/Bali/letter/la/La_179.jpg,la,179,train
../data/raw/Bali/letter/la/La_155.jpg,la,155,train
../data/raw/Bali/letter/la/La_141.jpg,la,141,train
../data/raw/Bali/letter/la/La_169.jpg,la,169,train
../data/raw/Bali/letter/la/La_196.jpg,la,196,validation
../data/raw/Bali/letter/la/La_182.jpg,la,182,train
../data/raw/Bali/letter/la/La_223.jpg,la,223,train
../data/raw/Bali/letter/la/La_237.jpg,la,237,train
../data/raw/Bali/letter/la/La_49.jpg,la,49,train
../data/raw/Bali/letter/la/La_75.jpg,la,75,test
../data/raw/Bali/letter/la/La_61.jpg,la,61,test
../data/raw/Bali/letter/la/La_60.jpg,la,60,train
../data/raw/Bali/letter/la/La_74.jpg,la,74,train
../data/raw/Bali/letter/la/La_48.jpg,la,48,test
../data/raw/Bali/letter/la/La_236.jpg,la,236,train
../data/raw/Bali/letter/la/La_222.jpg,la,222,train
../data/raw/Bali/letter/la/La_183.jpg,la,183,train
../data/raw/Bali/letter/la/La_197.jpg,la,197,train
../data/raw/Bali/letter/la/La_168.jpg,la,168,validation
../data/raw/Bali/letter/la/La_140.jpg,la,140,train
../data/raw/Bali/letter/la/La_154.jpg,la,154,train
../data/raw/Bali/letter/la/La_142.jpg,la,142,test
../data/raw/Bali/letter/la/La_156.jpg,la,156,test
../data/raw/Bali/letter/la/La_181.jpg,la,181,validation
../data/raw/Bali/letter/la/La_195.jpg,la,195,validation
../data/raw/Bali/letter/la/La_234.jpg,la,234,train
../data/raw/Bali/letter/la/La_220.jpg,la,220,test
../data/raw/Bali/letter/la/La_89.jpg,la,89,validation
../data/raw/Bali/letter/la/La_208.jpg,la,208,validation
../data/raw/Bali/letter/la/La_62.jpg,la,62,validation
../data/raw/Bali/letter/la/La_76.jpg,la,76,validation
../data/raw/Bali/letter/la/La_77.jpg,la,77,train
../data/raw/Bali/letter/la/La_63.jpg,la,63,train
../data/raw/Bali/letter/la/La_209.jpg,la,209,test
../data/raw/Bali/letter/la/La_88.jpg,la,88,train
../data/raw/Bali/letter/la/La_221.jpg,la,221,train
../data/raw/Bali/letter/la/La_235.jpg,la,235,train
../data/raw/Bali/letter/la/La_194.jpg,la,194,validation
../data/raw/Bali/letter/la/La_180.jpg,la,180,train
../data/raw/Bali/letter/la/La_157.jpg,la,157,train
../data/raw/Bali/letter/la/La_143.jpg,la,143,train
../data/raw/Bali/letter/la/La_118.jpg,la,118,train
../data/raw/Bali/letter/la/La_124.jpg,la,124,test
../data/raw/Bali/letter/la/La_130.jpg,la,130,validation
../data/raw/Bali/letter/la/La_246.jpg,la,246,validation
../data/raw/Bali/letter/la/La_10.jpg,la,10,validation
../data/raw/Bali/letter/la/La_38.jpg,la,38,train
../data/raw/Bali/letter/la/La_5.jpg,la,5,test
../data/raw/Bali/letter/la/La_4.jpg,la,4,test
../data/raw/Bali/letter/la/La_39.jpg,la,39,test
../data/raw/Bali/letter/la/La_11.jpg,la,11,test
../data/raw/Bali/letter/la/La_247.jpg,la,247,train
../data/raw/Bali/letter/la/La_131.jpg,la,131,train
../data/raw/Bali/letter/la/La_125.jpg,la,125,test
../data/raw/Bali/letter/la/La_119.jpg,la,119,validation
../data/raw/Bali/letter/la/La_133.jpg,la,133,train
../data/raw/Bali/letter/la/La_127.jpg,la,127,validation
../data/raw/Bali/letter/la/La_245.jpg,la,245,train
../data/raw/Bali/letter/la/La_13.jpg,la,13,validation
../data/raw/Bali/letter/la/La_6.jpg,la,6,test
../data/raw/Bali/letter/la/La_7.jpg,la,7,train
../data/raw/Bali/letter/la/La_12.jpg,la,12,train
../data/raw/Bali/letter/la/La_250.jpg,la,250,train
